,2330.TW,3711.TW,6239.TW,2449.TW,3264.TWO,3037.TW,8046.TW,3189.TW,AMKR,INTC,600584.SS,002156.SZ,002185.SZ,005930.KS,4062.T
2021-01-27 00:00:00,555.412109375,75.4025650024414,74.96572875976562,29.06965065002441,35.88996887207031,82.86708068847656,213.98081970214844,76.17385864257812,15.025242805480955,48.44671249389648,43.03289031982422,26.88163948059082,13.88113021850586,76759.5,2405.21826171875
2021-01-28 00:00:00,542.7686157226562,72.48771667480469,73.78400421142578,28.549217224121094,34.71391677856445,78.84005737304688,203.62692260742188,72.69927215576172,15.081029891967772,50.688697814941406,40.77776718139648,26.3662109375,14.028281211853027,75055.7421875,2304.401123046875
2021-01-29 00:00:00,533.7376098632812,70.5700454711914,71.93756103515625,27.50836563110352,33.781185150146484,77.40823364257812,194.9986572265625,69.58103942871094,14.430184364318848,50.18244171142578,39.7917594909668,27.208740234375,13.920370101928713,73531.3203125,2333.20556640625
2021-02-01 00:00:00,551.7998046875,72.79454040527344,72.60227966308594,27.6198844909668,33.74062728881836,76.78181457519531,201.03842163085935,66.19554138183594,15.415752410888672,51.24919128417969,40.56298828125,28.64599227905273,14.26371955871582,74428.0234375,2381.214111328125
2021-02-02 00:00:00,570.7650756835938,75.63267517089844,73.1192855834961,28.10314178466797,35.362770080566406,79.37699890136719,212.25518798828125,67.26464080810547,15.499431610107422,52.433475494384766,40.2310676574707,28.64599227905273,14.31277084350586,75683.4296875,2419.62109375
2021-02-03 00:00:00,568.9588012695312,75.2491455078125,73.56243133544922,27.58271026611328,37.06602478027344,77.22925567626953,210.09811401367188,70.47195434570312,15.211198806762695,52.1441764831543,38.05403900146485,26.098581314086918,13.145381927490234,75862.8046875,2438.824462890625
2021-02-04 00:00:00,566.2495727539062,74.94231414794922,73.2669906616211,27.32250022888184,38.76927947998047,75.26049041748047,219.15777587890625,73.0556411743164,15.94572639465332,53.47024917602539,40.40679168701172,26.316648483276367,12.998231887817385,73979.6796875,2506.035400390625
2021-02-05 00:00:00,570.7650756835938,80.92543029785156,73.63628387451172,28.623565673828125,38.56650924682617,80.27188873291016,228.64886474609372,71.54106903076172,16.596574783325195,52.91544342041016,39.10838317871094,24.760446548461918,12.49792194366455,74876.3828125,2393.2158203125
2021-02-08 00:00:00,,,,,,,,,17.888967514038086,53.8067741394043,39.82104110717773,25.34526252746582,12.527353286743164,74428.0234375,2340.406494140625
2021-02-09 00:00:00,,,,,,,,,18.01913452148437,53.46115112304688,40.77776718139648,25.949901580810547,12.71374225616455,74159.0078125,2434.0234375
2021-02-10 00:00:00,,,,,,,,,17.489160537719727,53.53391647338867,40.89491271972656,25.79130744934082,12.76279354095459,73172.609375,2381.214111328125
2021-02-11 00:00:00,,,,,,,,,21.33845329284668,55.17103576660156,,,,,
2021-02-12 00:00:00,,,,,,,,,22.50997543334961,56.21697998046875,,,,,2357.209716796875
2021-02-15 00:00:00,,,,,,,,,,,,,,75504.0859375,2419.62109375
2021-02-16 00:00:00,,,,,,,,,23.207305908203125,56.81725311279297,,,,76131.8125,2419.62109375
2021-02-17 00:00:00,598.7615356445312,88.97962188720703,74.96572875976562,29.738771438598636,39.74256896972656,81.97218322753906,247.1996154785156,78.66845703125,22.19384765625,56.25335311889648,,,,74607.390625,2350.0087890625
2021-02-18 00:00:00,596.0520629882812,90.13021850585938,75.70430755615234,29.887466430664062,38.52595520019531,81.97218322753906,248.49383544921875,81.34122467041016,21.29195976257324,56.03507995605469,41.91020965576172,26.207616806030277,13.01785373687744,73620.984375,2297.19921875
2021-02-19 00:00:00,588.8272705078125,87.06195831298828,76.07360076904297,29.998985290527344,37.43101119995117,81.97218322753906,250.21951293945312,82.85578155517578,22.007890701293945,57.30839157104492,42.076171875,26.28691291809082,13.27291202545166,74069.3671875,2328.405029296875
2021-02-22 00:00:00,587.0209350585938,85.91136169433594,74.96572875976562,29.813119888305664,37.95820236206055,85.37278747558594,254.10223388671875,87.755859375,22.11034202575684,55.21651077270508,40.81681060791016,25.384910583496094,13.076711654663086,73710.640625,2314.002685546875
2021-02-23 00:00:00,578.8928833007812,84.37722778320312,75.70430755615234,29.18116950988769,37.43101119995117,89.1313247680664,246.76817321777344,84.9049072265625,21.942699432373047,55.58940887451172,39.71365737915039,24.909128189086918,12.8903226852417,73531.3203125,
2021-02-24 00:00:00,564.443359375,81.3089599609375,76.44288635253906,28.995304107666016,36.98491668701172,86.80460357666016,254.5336456298828,85.97400665283203,22.352495193481445,57.47209930419922,39.97724151611328,25.07763290405273,13.027661323547363,73531.3203125,2138.771728515625
2021-02-25 00:00:00,573.474365234375,82.45956420898438,76.44288635253906,30.40789794921875,36.78215026855469,85.5517578125,264.0247497558594,88.64677429199219,21.216243743896484,54.934566497802734,38.659305572509766,24.24501609802246,12.792221069335938,76490.5,2186.780517578125
2021-02-26 00:00:00,547.2842407226562,79.39129638671875,73.85786437988281,29.5900821685791,37.22824096679688,87.25204467773438,257.9849548339844,85.6176528930664,22.25004005432129,55.28017807006836,38.620262145996094,23.987302780151367,12.654882431030272,73979.6796875,2078.76171875
2021-03-01 00:00:00,,,,,,,,,23.013755798339844,57.19015884399414,39.50864410400391,24.859567642211918,13.01785373687744,,2145.972900390625
2021-03-02 00:00:00,549.993408203125,81.3089599609375,74.96572875976562,29.5900821685791,36.90381240844727,84.38838958740234,251.0823211669922,83.39032745361328,21.17898750305176,55.69855880737305,39.342681884765625,24.582029342651367,12.870701789855955,74966.078125,2191.580810546875
2021-03-03 00:00:00,561.7339477539062,82.0760269165039,74.96572875976562,29.18116950988769,36.3360595703125,82.15116119384766,242.02267456054688,81.96485900878906,20.72262382507324,54.47980117797852,39.830810546875,24.66132354736328,12.958992004394531,75324.765625,2239.589599609375
2021-03-04 00:00:00,542.7686157226562,79.00777435302734,74.596435546875,28.697917938232425,35.362770080566406,82.9565658569336,240.2970123291016,81.96485900878906,19.325597763061523,53.0518798828125,39.56721878051758,24.383787155151367,12.792221069335938,73890.0234375,2191.580810546875
2021-03-05 00:00:00,542.7686157226562,78.2406997680664,73.34085845947266,28.51204872131348,35.6060905456543,81.61422729492188,254.5336456298828,81.16302490234375,19.91234397888184,55.24380111694336,39.14743423461914,24.65141487121582,12.821653366088867,73620.984375,2193.981201171875
2021-03-08 00:00:00,540.0593872070312,78.62422943115234,73.85786437988281,28.47487068176269,35.11944961547852,80.71932220458984,241.1598358154297,82.14303588867188,19.24177360534668,54.434326171875,37.439002990722656,23.99721336364746,12.556782722473145,73531.3203125,2143.57275390625
2021-03-09 00:00:00,537.3499755859375,77.47364044189453,73.85786437988281,29.14399528503418,34.4300422668457,77.49771881103516,235.98287963867188,79.82665252685547,20.31282997131348,56.9991569519043,34.98862838745117,21.806638717651367,11.909324645996094,72993.28125,2097.96533203125
2021-03-10 00:00:00,539.1563110351562,77.47364044189453,73.85786437988281,29.404211044311523,34.71391677856445,79.37699890136719,244.6111602783203,84.54855346679688,20.04273796081543,56.61716079711914,34.471221923828125,20.77577781677246,11.546354293823242,72544.90625,2172.37744140625
2021-03-11 00:00:00,549.993408203125,80.54190063476562,74.96572875976562,29.77594757080078,35.80886459350586,83.13554382324219,252.80796813964844,84.54855346679688,20.9834041595459,57.58124923706055,36.072261810302734,21.539011001586918,11.899514198303224,73531.3203125,2198.7822265625
2021-03-12 00:00:00,554.5090942382812,80.54190063476562,74.22714233398438,29.6644229888916,35.88996887207031,81.8826904296875,251.9451446533203,84.63763427734375,21.05791473388672,57.20835494995117,35.252220153808594,20.974021911621094,11.644454002380373,74248.6796875,2237.189208984375
2021-03-15 00:00:00,551.7998046875,78.62422943115234,74.96572875976562,30.07332992553711,35.56553649902344,81.07728576660156,255.3964691162109,83.47943878173828,21.793682098388672,58.01781845092773,33.25091552734375,20.240524291992188,11.261863708496094,73351.9609375,2239.589599609375
2021-03-16 00:00:00,553.6061401367188,79.77483367919922,75.70430755615234,30.3707218170166,35.524986267089844,81.16678619384766,253.2393798828125,83.12305450439453,21.523591995239254,58.91823959350586,32.81160354614258,20.002635955810547,11.212814331054688,74248.6796875,2285.197265625
2021-03-17 00:00:00,547.7116088867188,79.00777435302734,76.07360076904297,30.333545684814453,35.687198638916016,81.34575653076172,257.9849548339844,82.58850860595703,22.03583335876465,59.82775115966797,33.18258285522461,20.33964729309082,11.320723533630373,73800.328125,2258.792236328125
2021-03-18 00:00:00,545.8981323242188,81.69248962402344,76.81217956542969,30.668107986450195,35.97107696533203,82.41963195800781,269.633056640625,83.21215057373047,21.523591995239254,57.96323776245117,33.02637481689453,20.081932067871094,11.173574447631836,74338.375,2376.4130859375
2021-03-19 00:00:00,535.9232788085938,82.84310150146484,77.5507583618164,30.29637336730957,35.72775650024414,79.64546966552734,264.8875427246094,80.71757507324219,22.32454872131348,57.99052047729492,33.11424255371094,19.74492073059082,11.04604434967041,73441.640625,2395.616455078125
2021-03-22 00:00:00,537.73681640625,82.84310150146484,77.18146514892578,30.259201049804688,36.57938003540039,78.48210144042969,264.45611572265625,81.5194091796875,22.27798080444336,59.69131088256836,33.27043533325195,19.665624618530277,11.153955459594728,73531.3203125,2395.616455078125
2021-03-23 00:00:00,538.6437377929688,82.84310150146484,76.81217956542969,31.03984642028809,36.660491943359375,78.75057220458984,263.59332275390625,80.8066635131836,20.43390655517578,57.73585891723633,33.221622467041016,19.427732467651367,11.369773864746094,73351.9609375,2395.616455078125
2021-03-24 00:00:00,522.3211059570312,82.0760269165039,75.70430755615234,30.445070266723636,36.17384338378906,78.66107940673828,281.28125,83.12305450439453,20.052045822143555,56.42617034912109,32.38205337524414,19.03125,11.16376495361328,72634.6015625,2482.031494140625
2021-03-25 00:00:00,521.414306640625,81.3089599609375,76.07360076904297,30.222028732299805,36.660491943359375,76.87129974365234,274.3786315917969,83.12305450439453,20.59223175048828,56.40797424316406,32.16728210449219,18.99159812927246,11.055855751037598,72813.9296875,2515.637451171875
2021-03-26 00:00:00,535.016357421875,82.0760269165039,76.07360076904297,30.40789794921875,37.22824096679688,80.45086669921875,289.47808837890625,91.31954956054688,21.765743255615234,59.00008773803711,33.10447692871094,19.37817001342773,11.23243236541748,73082.953125,2462.828369140625
2021-03-29 00:00:00,543.1777954101562,83.61016845703125,76.07360076904297,30.5194149017334,37.187686920166016,80.36138153076172,286.4581604003906,89.53770446777344,20.69468307495117,58.663570404052734,33.143531799316406,19.695358276367188,11.418825149536133,73172.609375,2424.42138671875
2021-03-30 00:00:00,541.3641357421875,85.14429473876953,77.5507583618164,30.89114570617676,36.78215026855469,81.61422729492188,307.166015625,93.9923095703125,21.17898750305176,57.999629974365234,33.56331253051758,19.824216842651367,11.252055168151855,74038.1875,2424.421630859375
2021-03-31 00:00:00,532.2960815429688,82.45956420898438,77.92003631591797,30.630935668945312,36.49827575683594,81.8826904296875,305.4403686523437,99.78330993652344,22.0823974609375,58.20881271362305,33.37782287597656,19.30878448486328,11.458065032958984,73317.640625,2453.34130859375
2021-04-01 00:00:00,545.8981323242188,82.45956420898438,77.92003631591797,31.07701873779297,36.41716766357422,81.97218322753906,303.2832946777344,97.55599975585938,22.87405204772949,58.70904541015625,34.40288162231445,19.992725372314453,11.781794548034668,74668.7109375,2520.81982421875
2021-04-02 00:00:00,,,,,,,,,,,37.273040771484375,21.380416870117188,12.527353286743164,76380.0390625,2564.19970703125
2021-04-05 00:00:00,,,,,,,,,24.569116592407227,60.51897811889648,,,,76920.4765625,2612.398681640625
2021-04-06 00:00:00,,,,,,,,,23.86128807067871,59.62764358520508,37.683067321777344,21.34077262878418,12.350772857666016,77460.8984375,2506.360107421875
2021-04-07 00:00:00,553.1525268554688,85.52782440185547,83.45938873291016,31.708965301513672,37.87709426879883,81.79320526123047,293.792236328125,102.4560775756836,23.507369995117188,60.25522232055664,37.741641998291016,21.420066833496094,12.399824142456056,77100.59375,2573.839111328125
2021-04-08 00:00:00,555.8731689453125,85.52782440185547,82.7208023071289,32.30373764038086,37.91765213012695,83.13554382324219,286.8896179199219,99.78330993652344,23.805404663085938,60.98283004760742,36.95088195800781,21.172264099121094,12.19381332397461,76289.984375,2602.759033203125
2021-04-09 00:00:00,553.1525268554688,85.91136169433594,82.35152435302734,32.74982452392578,37.87709426879883,82.0616683959961,288.615234375,99.78330993652344,23.330415725708008,62.083343505859375,36.37489700317383,21.122703552246094,12.164382934570312,75299.203125,2578.65869140625
2021-04-12 00:00:00,548.618408203125,86.29489135742188,82.7208023071289,32.192222595214844,37.39045333862305,80.1823959350586,278.6927795410156,99.78330993652344,23.06963539123535,59.4912223815918,35.09601211547852,20.75595474243164,11.968183517456056,74938.921875,2540.099853515625
2021-04-13 00:00:00,548.618408203125,86.29489135742188,80.87435150146484,31.33723258972168,36.61993408203125,78.75057220458984,276.10430908203125,95.77415466308594,22.678466796875,59.31841278076172,35.027679443359375,20.597362518310547,11.948563575744627,75659.484375,2516.0
2021-04-14 00:00:00,554.9661254882812,84.37722778320312,79.39720153808594,31.374401092529297,35.72775650024414,78.30313110351562,272.2215881347656,93.10139465332033,22.94855690002441,58.381614685058594,35.29126739501953,20.587451934814453,12.144762992858888,75659.484375,2540.099853515625
2021-04-15 00:00:00,561.3139038085938,83.61016845703125,80.50506591796875,32.8613395690918,36.092735290527344,78.66107940673828,294.6550598144531,98.44693756103516,22.44562530517578,59.136512756347656,34.80314636230469,20.35947036743164,12.174192428588867,75749.5390625,2525.6396484375
2021-04-16 00:00:00,553.1525268554688,86.67842864990234,81.98222351074219,32.82416915893555,36.53882598876953,80.62983703613281,286.8896179199219,103.7924575805664,22.371116638183597,58.89094543457031,34.5883674621582,20.220701217651367,12.134953498840332,75569.40625,2564.19970703125
2021-04-19 00:00:00,546.8048095703125,85.52782440185547,82.7208023071289,32.45243835449219,36.78215026855469,83.40401458740234,275.6728515625,100.67423248291016,21.793682098388672,57.872291564941406,35.23269271850586,20.716306686401367,12.33115291595459,75028.984375,2617.218505859375
2021-04-20 00:00:00,545.8981323242188,86.67842864990234,82.35152435302734,32.638301849365234,37.34989929199219,83.49349975585938,276.53570556640625,101.5651626586914,21.113792419433597,57.02644729614258,34.461456298828125,20.032371520996094,11.958372116088867,75569.40625,2535.279541015625
2021-04-21 00:00:00,536.8302001953125,84.37722778320312,82.7208023071289,32.89851760864258,37.39045333862305,82.86708068847656,272.6529846191406,98.89238739013672,22.32454872131348,57.93595504760742,34.2271614074707,20.002635955810547,11.928942680358888,74398.5078125,2448.521240234375
2021-04-22 00:00:00,535.9232788085938,82.84310150146484,81.6129379272461,32.192222595214844,36.25495529174805,81.25627136230469,272.2215881347656,96.6650848388672,21.495649337768555,56.90821075439453,35.242454528808594,20.171140670776367,12.007423400878906,74218.375,2564.19970703125
2021-04-23 00:00:00,545.8981323242188,85.14429473876953,82.35152435302734,33.71633529663086,37.309349060058594,84.29890441894531,279.9870300292969,100.67423248291016,22.18484878540039,53.87953186035156,36.00392532348633,20.319822311401367,12.04666233062744,74578.6171875,2554.559326171875
