date,2330.TW,3711.TW,6239.TW,2449.TW,3264.TWO,3037.TW,8046.TW,3189.TW,600584.SS,002156.SZ,002185.SZ,005930.KS,4062.T,AMKR,INTC
2020-11-04,-0.003978733224634313,0.10379969277343319,-0.03630400405971303,0.016139184488674886,0.01514467124997667,-0.22528582358549784,-0.05792113672252943,0.11847508768948288,0.034742999490832274,0.09042495865795469,0.014804632311842182,-0.03489371392119437,0.14680249167552328,0.024207231935029168,-0.12942048592752112
2020-11-05,-0.010637308841451129,0.08826390502178078,-0.022778827137848838,0.01676120831790197,0.05664059613942106,-0.21403051363990036,0.0073009949320593515,0.15347812434340644,0.029837521329680063,0.10421926444604507,0.03496823929336708,-0.012833841790188497,0.19769279872887668,0.04194839841596515,-0.12410264915830824
2020-11-06,-0.010463264873251154,0.08812463112102115,-0.02729457147093566,0.024674112476456338,0.042420097963968534,-0.2663342259825281,-0.05044724599161288,0.09318703879856473,0.15073646003884894,0.18812315715323324,0.14869945910042265,-0.013069606599115116,0.15623745395447755,0.09810566211772154,-0.11864771853019165
2020-11-09,-0.007528585786933548,0.12526457081385114,-0.028302296013762357,0.02460205907542454,0.03548566300015084,-0.22274598970328088,-0.031721427468674374,0.11238122698725724,0.20794118598904365,0.18958868430452325,0.16956720986977475,-0.02280381316301401,0.14992335755774097,0.031566564149503734,-0.16581302826787653
2020-11-10,-0.03054670249085277,0.14271435761899204,-0.02059378694772228,0.03965160006424562,0.037028709987110914,-0.19027153581018907,0.03986085556526979,0.12064361756224201,0.14230421936772572,0.1054653251932411,0.08984534651864402,-0.025651738963303646,0.09370919245436712,0.015336494578248408,-0.14202897104449227
2020-11-11,-0.036048209508443785,0.13317758118737122,-0.011552949804813091,0.04786766424763621,0.019495894222141603,-0.16975242301224353,0.029940117228688487,0.1211955779195769,0.05316569812284411,0.0015368545025359961,0.03369164200548861,-0.03016770335591676,0.04994226843974321,-0.015485027638984308,-0.17979282684276127
2020-11-12,-0.026447091394852115,0.15571700757111748,-0.027358712259923423,0.03597711649501048,-0.003185425931166233,-0.19316677375486674,0.017723352894843863,0.03752886987577399,0.07967301849629559,0.006519591462413873,0.0652394177327475,-0.034173253005053986,0.06496830199804586,0.030043283501763766,-0.158134957040373
2020-11-13,-0.015591201423619647,0.11711911342319446,-0.02257276023980736,0.021700215752872246,0.00045807451825583684,-0.18254529506292275,0.006563809194933934,0.006567072416413966,0.11503639828314755,0.007351260713829841,0.06764298492955306,0.005147841756717703,0.039581611189635435,0.00766508672950514,-0.1945883997246124
2020-11-16,0.012977076349140063,0.11159432392009075,-0.028456195170855146,0.013924079751665052,0.0015022534954775464,-0.18136356356958586,0.014930239731206538,0.00961331054225377,0.06424878023786895,-0.023456478833608643,-0.005009279214116445,0.0345810618605536,0.04116893721728032,-0.015616475228608248,-0.2157138566645529
2020-11-17,0.0065968456038684505,0.11089033810721183,-0.03473429980562586,0.018161524595659242,0.011960678399780829,-0.19336186534677505,0.07652182647423682,0.025625620761124956,0.11964391334968254,-0.0005289399896057576,0.024956153274833442,0.026400806796760476,0.0133703107540976,0.03253549055031214,-0.19624461692996542
2020-11-18,0.02757394834190697,0.10794061294520996,-0.01593125459221334,-0.014765130530659844,-0.016353841615208656,-0.22693321351396725,0.00788093757224903,0.005966860302077472,0.09154442508798297,-0.03986487539474654,-0.009262810392955942,-0.019024328502260504,-0.031504640545021195,0.006729403993955758,-0.23510408057915577
2020-11-19,0.013820172951753092,0.07650132380834239,0.0031479875187766793,-0.012918745192759824,-0.029009100964612428,-0.21170707716991036,0.01908245467911686,-0.014307695947640905,0.11199678215232438,-0.02230999185544322,0.00937359311851458,-0.017259742831147687,-0.057913617048680546,-0.023976025158924816,-0.21932985013266804
2020-11-20,0.008846124538199064,0.07535299725604086,0.02271706130614124,-0.012829661719689855,-0.00810405288176776,-0.2079248892772899,0.06592401829578384,0.025136594488647263,0.11127867735138704,-0.01226612372181555,-0.0022092452107924584,0.0010319377796710744,-0.012883481084367265,-0.01899212204756495,-0.20476706154677887
2020-11-24,0.010066182749366829,0.059927897336484605,-0.03701460502861049,-0.007513521990321785,-0.009605298305676989,-0.13761555307558893,0.1664480614241959,0.14025034674271095,0.15458755514194608,0.04653814832808591,0.032872041221246,0.006037351805270125,0.07097646071380259,0.024177573914630116,-0.1938532490850951
2020-11-25,0.01003666224043352,0.03661032727549278,-0.0226820257666435,0.005264721988302502,-0.022951918179639,-0.12205888506356094,0.1723360229221172,0.15405911007586662,0.19688656027520057,0.0318863298775944,0.07600310479961599,-0.007910833863299688,0.1105753580889205,0.044539315541086505,-0.05591655542819503
2020-11-26,0.010439287167851447,0.06900086012285012,-0.03131752623850157,0.021074054104871134,-0.03952752581891827,-0.01161616490715639,0.24059456879856253,0.22854450186646968,0.1386621614960888,0.03503785868999812,0.03433475343674752,0.01249126786160834,0.11944938194962212,0.01752560460843154,-0.034263240235082704
2020-11-30,0.003759745400416511,0.12265669004911958,0.0022953557747434003,0.03777482143679459,-0.019884370477457107,0.07263446895109596,0.3878099922084519,0.25338939045735087,0.17207900409931226,0.037075776553278594,0.049399228286299585,0.00784160945554531,0.06781415082637529,0.222086786129805,0.0017118508621593725
2020-12-01,0.01715756248352862,0.11144371781584148,0.0016290343924564021,0.02487779317929479,-0.008383493482934691,0.08909847325073525,0.30098257515309834,0.12974297474634156,0.1564144570870616,0.053646537597358504,0.036203705508343405,0.01749886807088482,0.048074315639582144,0.17963961316880242,0.029358915302763494
2020-12-02,0.030193653003803674,0.09142623721815993,0.05269376579663785,0.015355592112180051,-0.0028160717010396324,0.0739035774280182,0.2897994606414199,0.1217599579989706,0.14110346865719064,0.04310557886313177,0.02716631222479316,0.051747828495324485,0.07817069948533073,0.16596263280902387,0.04057339879412704
